Date,Time,Temp,Cloud_Cover,Wind_Speed,Humidity,Precip_Amt,Solar_Rad
27/06/2013,0.291666667,12.5,8,3,77,0,170
27/06/2013,0.333333333,13.7,5,2,71,0,970
27/06/2013,0.375,15.4,0,2,66,0,1520
27/06/2013,0.416666667,15.8,6,4,64,0,1820
27/06/2013,0.458333333,16.6,5,4,60,0,1710
27/06/2013,0.5,17.6,3,5,55,0,2370
27/06/2013,0.541666667,18.6,1,4,51,0,2580
27/06/2013,0.583333333,19.8,1,4,48,0,2710
27/06/2013,0.625,19.6,0,4,48,0,2250
27/06/2013,0.666666667,19.2,0,3,49,0,1240
27/06/2013,0.708333333,18.8,1,5,45,0,760
27/06/2013,0.75,18.4,7,3,58,0,650
27/06/2013,0.791666667,16.2,7,4,64,0,460
27/06/2013,0.833333333,14.8,8,4,82,0.2,260
27/06/2013,0.875,13.5,8,4,92,0.2,60
27/06/2013,0.916666667,12.4,8,5,93,0.4,0
27/06/2013,0.958333333,12.1,8,4,94,0.2,0
28/06/2013,0,12.2,8,4,93,0,0
28/06/2013,0.041666667,12.3,7,3,94,0,0
28/06/2013,0.083333333,12.4,7,3,94,0,0
28/06/2013,0.125,13,8,2,93,0,0
28/06/2013,0.166666667,13.3,7,3,94,0,0
28/06/2013,0.208333333,13.5,8,2,95,0,0
28/06/2013,0.25,13.9,8,2,96,0,60
28/06/2013,0.291666667,14.1,8,3,94,0,160
28/06/2013,0.333333333,14.9,8,3,92,0,330
28/06/2013,0.375,15.5,8,3,90,0,480
28/06/2013,0.416666667,15.7,8,3,92,0.4,590
28/06/2013,0.458333333,16.7,8,3,88,0,850
28/06/2013,0.5,16.7,7,4,91,0.4,530
28/06/2013,0.541666667,17.7,8,3,89,0.2,950
28/06/2013,0.583333333,18.5,8,4,83,0.2,650
28/06/2013,0.625,18.8,8,4,80,0,370
28/06/2013,0.666666667,20.4,3,5,74,0,1240
28/06/2013,0.708333333,21.3,3,4,72,0,770
28/06/2013,0.75,20.6,6,6,70,0,410
28/06/2013,0.791666667,19.7,5,6,74,0,300
28/06/2013,0.833333333,18.8,7,6,76,0,270
28/06/2013,0.875,17.7,8,7,78,0,100
28/06/2013,0.916666667,16.7,8,5,85,0,10
28/06/2013,0.958333333,16.7,8,4,87,0,0
29/06/2013,0,17.1,8,3,82,0,0
29/06/2013,0.041666667,16.5,7,4,84,0,0
29/06/2013,0.083333333,16.2,7,3,85,0,0
29/06/2013,0.125,15.7,2,3,80,0,0
29/06/2013,0.166666667,15,1,4,79,0,0
29/06/2013,0.208333333,13.9,0,3,78,0,0
29/06/2013,0.25,13.4,1,4,72,0,70
29/06/2013,0.291666667,13.3,7,4,66,0,240
29/06/2013,0.333333333,13.6,2,5,65,0,510
29/06/2013,0.375,14.4,6,4,60,0,840
29/06/2013,0.416666667,16,1,4,54,0,1970
29/06/2013,0.458333333,16.6,1,4,52,0,2060
29/06/2013,0.5,17.5,4,5,48,0,2500
29/06/2013,0.541666667,19.2,2,5,48,0,3030
29/06/2013,0.583333333,19.4,0,4,46,0,3060
29/06/2013,0.625,20.3,4,4,43,0,2910
29/06/2013,0.666666667,20.5,1,5,40,0,2800
29/06/2013,0.708333333,21.3,1,4,41,0,2240
29/06/2013,0.75,21.1,2,2,43,0,1560
29/06/2013,0.791666667,21.5,6,3,42,0,1100
29/06/2013,0.833333333,21,7,3,43,0,430
29/06/2013,0.875,20.4,8,2,44,0,160
29/06/2013,0.916666667,20.1,8,3,46,0,10
29/06/2013,0.958333333,19.1,8,4,64,0,0
30/06/2013,0,18.7,8,4,71,0,0
30/06/2013,0.041666667,18.5,8,3,74,0,0
30/06/2013,0.083333333,17.9,8,3,78,0,0
30/06/2013,0.125,16.7,4,4,83,0,0
30/06/2013,0.166666667,15.4,0,4,88,0,0
30/06/2013,0.208333333,14.3,0,3,91,0,0
30/06/2013,0.25,14.6,0,3,92,0,100
30/06/2013,0.291666667,14.6,7,4,94,0,300
30/06/2013,0.333333333,15.4,8,4,90,0,360
30/06/2013,0.375,17.4,6,4,81,0,940
30/06/2013,0.416666667,19.5,2,3,71,0,1950
30/06/2013,0.458333333,22.6,1,5,62,0,2480
30/06/2013,0.5,24.1,1,7,50,0,2950
30/06/2013,0.541666667,24.3,0,7,49,0,3050
30/06/2013,0.583333333,25.6,0,8,46,0,3270
30/06/2013,0.625,26.3,0,8,42,0,3130
30/06/2013,0.666666667,26.1,0,7,41,0,2660
30/06/2013,0.708333333,25.8,0,7,43,0,2380
30/06/2013,0.75,25,0,8,45,0,1860
30/06/2013,0.791666667,23.5,0,8,48,0,1380
30/06/2013,0.833333333,21.2,0,7,53,0,490
30/06/2013,0.875,19.5,0,6,60,0,140
30/06/2013,0.916666667,17.8,0,7,68,0,30
30/06/2013,0.958333333,15.7,3,6,69,0,0
01/07/2013,0,14.5,0,6,75,0,0
01/07/2013,0.041666667,13.7,0,4,78,0,0
01/07/2013,0.083333333,14.4,5,4,76,0,0
01/07/2013,0.125,14.6,7,4,76,0,0
01/07/2013,0.166666667,14.7,8,5,78,0,0
01/07/2013,0.208333333,13.6,2,4,82,0,0
01/07/2013,0.25,13.5,0,5,79,0,90
01/07/2013,0.291666667,14.6,0,4,74,0,450
01/07/2013,0.333333333,15.4,0,5,71,0,920
01/07/2013,0.375,15.9,3,4,65,0,1260
01/07/2013,0.416666667,16.9,7,4,60,0,1220
01/07/2013,0.458333333,18,6,6,54,0,1800
01/07/2013,0.5,18.5,6,5,55,0,2310
01/07/2013,0.541666667,19.9,3,6,49,0,2870
01/07/2013,0.583333333,19.5,6,5,49,0,2190
01/07/2013,0.625,19.3,6,6,51,0,1400
01/07/2013,0.666666667,20.1,3,7,46,0,2350
01/07/2013,0.708333333,20.7,5,5,45,0,1840
01/07/2013,0.75,19.8,2,5,44,0,1950
01/07/2013,0.791666667,19.5,2,5,46,0,1060
01/07/2013,0.833333333,18.7,1,4,46,0,480
01/07/2013,0.875,17.7,1,5,50,0,190
01/07/2013,0.916666667,17,5,4,55,0,0
01/07/2013,0.958333333,15.8,1,5,59,0,0
02/07/2013,0,14.7,0,4,65,0,0
02/07/2013,0.041666667,14.1,0,3,69,0,0
02/07/2013,0.083333333,13.5,0,3,74,0,0
02/07/2013,0.125,12.6,1,3,78,0,0
02/07/2013,0.166666667,12.1,0,2,79,0,0
02/07/2013,0.208333333,12,4,2,80,0,0
02/07/2013,0.25,12.2,0,2,80,0,90
02/07/2013,0.291666667,12.6,1,2,78,0,300
02/07/2013,0.333333333,13.6,1,2,73,0,580
02/07/2013,0.375,14.3,0,3,72,0,570
02/07/2013,0.416666667,15,4,5,67,0,540
02/07/2013,0.458333333,15.4,6,5,64,0,520
02/07/2013,0.5,16.5,4,6,63,0,820
02/07/2013,0.541666667,16.8,7,5,62,0,820
02/07/2013,0.583333333,16.5,8,5,66,0,570
02/07/2013,0.625,17.3,8,5,56,0,640
02/07/2013,0.666666667,17.4,7,6,62,0,760
02/07/2013,0.708333333,16.5,7,5,67,0,680
02/07/2013,0.75,16,8,7,67,0,540
02/07/2013,0.791666667,16,8,5,70,0,420
02/07/2013,0.833333333,15.8,8,6,74,0,210
02/07/2013,0.875,15.5,8,6,78,0,70
02/07/2013,0.916666667,15.4,8,7,79,0,10
02/07/2013,0.958333333,15.4,7,7,81,0,0
03/07/2013,0,15.1,8,6,85,0,0
03/07/2013,0.041666667,15,8,6,86,0,0
03/07/2013,0.083333333,14.9,8,6,87,0,0
03/07/2013,0.125,14.5,8,5,93,0,0
03/07/2013,0.166666667,14.3,8,4,96,1,0
03/07/2013,0.208333333,14.5,8,3,95,0.2,0
03/07/2013,0.25,14.8,8,5,94,0,30
03/07/2013,0.291666667,15.7,8,4,91,0,250
03/07/2013,0.333333333,15.7,8,6,87,0,290
03/07/2013,0.375,16,7,5,85,0,550
03/07/2013,0.416666667,16.5,8,5,82,0,590
03/07/2013,0.458333333,16.7,8,4,83,0,390
03/07/2013,0.5,17.4,8,5,75,0,620
03/07/2013,0.541666667,18.2,8,5,73,0,820
03/07/2013,0.583333333,21.5,8,5,59,0,1670
03/07/2013,0.625,20.4,8,5,62,0,1580
03/07/2013,0.666666667,20.4,8,5,57,0,730
03/07/2013,0.708333333,20,7,7,57,0,1800
03/07/2013,0.75,19.1,8,6,59,0,950
03/07/2013,0.791666667,18.9,7,5,61,0,530
03/07/2013,0.833333333,18.5,8,5,62,0,290
03/07/2013,0.875,18.1,7,4,68,0,100
03/07/2013,0.916666667,17,6,5,72,0,20
03/07/2013,0.958333333,16,4,5,75,0,0
04/07/2013,0,14.4,0,4,81,0,0
04/07/2013,0.041666667,13.4,0,3,84,0,0
30/10/2011,0.083333333,14,0,0,0,0,0
04/07/2013,0.083333333,13.1,0,4,84,0,0
04/07/2013,0.125,12.6,1,4,86,0,0
04/07/2013,0.166666667,13.2,7,4,87,0,0
04/07/2013,0.208333333,13.4,8,3,89,0,0
04/07/2013,0.25,13.6,8,4,90,0,30
04/07/2013,0.291666667,14.1,8,3,90,0,140
04/07/2013,0.333333333,15.7,8,4,85,0,490
04/07/2013,0.375,17.9,7,5,77,0,860
04/07/2013,0.416666667,18.1,8,6,77,0,750
04/07/2013,0.458333333,19.6,7,5,69,0,1370
04/07/2013,0.5,21.7,8,7,63,0,1670
04/07/2013,0.541666667,22.2,8,6,62,0,1900
04/07/2013,0.583333333,21.6,7,6,65,0,1360
04/07/2013,0.625,22,8,7,64,0,1410
04/07/2013,0.666666667,23.6,2,7,59,0,1890
04/07/2013,0.708333333,23.9,0,6,57,0,2310
04/07/2013,0.75,23.4,1,5,55,0,1510
04/07/2013,0.791666667,23.3,1,6,55,0,870
04/07/2013,0.833333333,22,0,4,54,0,760
04/07/2013,0.875,20.6,0,5,58,0,240
04/07/2013,0.916666667,18.7,0,3,65,0,10
04/07/2013,0.958333333,17.2,0,5,66,0,0
05/07/2013,0,15.5,0,4,72,0,0
05/07/2013,0.041666667,14.1,0,2,79,0,0
05/07/2013,0.083333333,14,0,2,83,0,0
05/07/2013,0.125,13.3,0,2,87,0,0
05/07/2013,0.166666667,12.3,0,2,89,0,0
05/07/2013,0.208333333,12.5,1,2,91,0,0
05/07/2013,0.25,12.4,1,1,90,0,60
05/07/2013,0.291666667,13.4,0,2,85,0,330
05/07/2013,0.333333333,16.4,0,2,74,0,870
05/07/2013,0.375,18.4,0,2,66,0,1320
05/07/2013,0.416666667,19.8,0,3,57,0,1990
05/07/2013,0.458333333,21.4,0,3,53,0,2510
05/07/2013,0.5,23.3,0,2,48,0,2930
05/07/2013,0.541666667,23.3,0,2,44,0,3180
05/07/2013,0.583333333,24.3,0,2,39,0,3060
05/07/2013,0.625,24.9,0,3,40,0,2210
05/07/2013,0.666666667,25.7,0,3,38,0,2660
05/07/2013,0.708333333,26.1,0,3,37,0,2240
05/07/2013,0.75,25.5,0,4,40,0,1730
05/07/2013,0.791666667,24.9,0,4,43,0,1120
05/07/2013,0.833333333,22.8,0,5,60,0,410
05/07/2013,0.875,20.9,0,5,65,0,120
05/07/2013,0.916666667,19.5,0,4,68,0,10
05/07/2013,0.958333333,18.5,0,3,69,0,0
06/07/2013,0,16.9,0,2,72,0,0
06/07/2013,0.041666667,16.5,0,2,71,0,0
06/07/2013,0.083333333,15.3,0,2,78,0,0
06/07/2013,0.125,14.5,0,2,77,0,0
06/07/2013,0.166666667,14.8,0,2,76,0,0
06/07/2013,0.208333333,14.3,0,2,77,0,0
06/07/2013,0.25,14.5,0,1,79,0,60
06/07/2013,0.291666667,15.3,0,1,78,0,310
06/07/2013,0.333333333,18.2,1,2,62,0,940
06/07/2013,0.375,20.2,0,2,54,0,1550
06/07/2013,0.416666667,21.7,0,2,54,0,2030
06/07/2013,0.458333333,21.8,0,2,55,0,2420
06/07/2013,0.5,23.7,0,2,48,0,2810
06/07/2013,0.541666667,25,0,2,45,0,3170
06/07/2013,0.583333333,25.6,1,3,45,0,3190
06/07/2013,0.625,27,0,3,39,0,3020
06/07/2013,0.666666667,27.5,0,2,38,0,2750
06/07/2013,0.708333333,27.3,0,3,37,0,2340
06/07/2013,0.75,27.6,0,3,36,0,1820
06/07/2013,0.791666667,27.5,0,3,37,0,1230
06/07/2013,0.833333333,26.7,0,3,39,0,670
06/07/2013,0.875,25.1,0,2,47,0,230
06/07/2013,0.916666667,22.6,0,5,65,0,10
06/07/2013,0.958333333,21.2,0,3,70,0,0
07/07/2013,0,20.1,0,3,76,0,0
07/07/2013,0.041666667,18.4,0,3,82,0,0
07/07/2013,0.083333333,18.3,0,2,83,0,0
07/07/2013,0.125,17.9,0,2,86,0,0
07/07/2013,0.166666667,17.3,0,1,86,0,0
07/07/2013,0.208333333,16.7,0,1,86,0,0
07/07/2013,0.25,17,0,2,85,0,70
07/07/2013,0.291666667,18,0,2,81,0,390
07/07/2013,0.333333333,19.7,0,2,73,0,920
07/07/2013,0.375,22.1,0,2,62,0,1500
07/07/2013,0.416666667,23.9,0,3,52,0,2050
07/07/2013,0.458333333,25.5,0,4,45,0,2560
07/07/2013,0.5,26.4,0,4,43,0,2930
07/07/2013,0.541666667,28,0,4,41,0,3130
07/07/2013,0.583333333,27.9,0,4,36,0,3150
07/07/2013,0.625,28.8,0,4,32,0,3050
07/07/2013,0.666666667,28.7,0,4,32,0,2780
07/07/2013,0.708333333,28.5,0,4,32,0,2370
07/07/2013,0.75,28.6,0,4,41,0,1850
07/07/2013,0.791666667,26.7,0,5,46,0,1240
07/07/2013,0.833333333,24.8,0,5,46,0,710
07/07/2013,0.875,23,0,5,51,0,230
07/07/2013,0.916666667,22.1,0,3,57,0,10
07/07/2013,0.958333333,20.8,0,3,60,0,0
08/07/2013,0,19.9,0,3,65,0,0
08/07/2013,0.041666667,19.3,0,2,69,0,0
08/07/2013,0.083333333,18.3,0,2,74,0,0
08/07/2013,0.125,17.6,0,3,73,0,0
08/07/2013,0.166666667,16.9,0,2,77,0,0
08/07/2013,0.208333333,16,0,3,77,0,0
08/07/2013,0.25,15.7,0,3,77,0,70
08/07/2013,0.291666667,16.9,0,3,72,0,420
08/07/2013,0.333333333,18.5,0,4,60,0,980
08/07/2013,0.375,20.5,0,5,49,0,1560
08/07/2013,0.416666667,22.3,0,5,45,0,2090
08/07/2013,0.458333333,23.6,0,5,43,0,2550
08/07/2013,0.5,24.5,0,5,44,0,2880
08/07/2013,0.541666667,26,0,6,40,0,3070
08/07/2013,0.583333333,27,0,5,39,0,3120
08/07/2013,0.625,27.3,0,4,42,0,2980
08/07/2013,0.666666667,26.6,0,6,43,0,2710
08/07/2013,0.708333333,27.2,0,6,43,0,2300
08/07/2013,0.75,26.4,4,5,50,0,1690
08/07/2013,0.791666667,24.7,3,5,56,0,1080
08/07/2013,0.833333333,24.1,0,5,51,0,640
08/07/2013,0.875,22.3,0,5,58,0,230
08/07/2013,0.916666667,20.5,0,5,68,0,10
08/07/2013,0.958333333,18.8,0,4,73,0,0
09/07/2013,0,17.8,0,5,69,0,0
09/07/2013,0.041666667,16.7,0,4,72,0,0
09/07/2013,0.083333333,15.8,0,4,77,0,0
09/07/2013,0.125,14.9,0,4,74,0,0
09/07/2013,0.166666667,13.9,0,4,76,0,0
09/07/2013,0.208333333,12.9,0,3,81,0,0
09/07/2013,0.25,12.7,0,3,79,0,70
09/07/2013,0.291666667,13.8,0,3,72,0,440
09/07/2013,0.333333333,15.8,0,4,57,0,1000
09/07/2013,0.375,17.3,0,4,45,0,1580
09/07/2013,0.416666667,19.1,0,4,40,0,2100
09/07/2013,0.458333333,21.4,0,4,33,0,2600
09/07/2013,0.5,23.1,0,4,29,0,2960
09/07/2013,0.541666667,24.2,0,4,26,0,3160
09/07/2013,0.583333333,24.6,0,4,27,0,3210
09/07/2013,0.625,25.9,0,4,25,0,3060
09/07/2013,0.666666667,26.7,0,3,27,0,2770
09/07/2013,0.708333333,26,0,5,29,0,2330
09/07/2013,0.75,26.7,0,5,30,0,1820
09/07/2013,0.791666667,25.9,0,3,30,0,1230
09/07/2013,0.833333333,24.9,0,4,34,0,670
09/07/2013,0.875,23.3,0,3,40,0,230
09/07/2013,0.916666667,21.2,0,3,47,0,10
09/07/2013,0.958333333,18.8,0,3,54,0,0
10/07/2013,0,17.8,0,3,59,0,0
10/07/2013,0.041666667,16.1,0,2,67,0,0
10/07/2013,0.083333333,16.3,0,1,68,0,0
10/07/2013,0.125,15.7,0,2,69,0,0
10/07/2013,0.166666667,14.9,0,2,71,0,0
10/07/2013,0.208333333,13.8,0,2,74,0,0
10/07/2013,0.25,14.1,0,2,61,0,60
10/07/2013,0.291666667,16.4,0,3,63,0,410
10/07/2013,0.333333333,18,0,5,56,0,970
10/07/2013,0.375,20.1,0,5,54,0,1570
10/07/2013,0.416666667,21.6,0,4,54,0,2090
10/07/2013,0.458333333,23.2,0,5,46,0,2580
10/07/2013,0.5,23.2,0,6,52,0,2940
10/07/2013,0.541666667,23.6,6,6,53,0,2450
10/07/2013,0.583333333,23.3,6,6,53,0,2090
10/07/2013,0.625,23.7,5,5,51,0,2720
10/07/2013,0.666666667,23.5,4,6,52,0,1960
10/07/2013,0.708333333,23.2,3,6,52,0,2240
10/07/2013,0.75,22.3,1,6,52,0,1890
10/07/2013,0.791666667,20.7,0,7,55,0,1310
10/07/2013,0.833333333,19.2,0,6,60,0,730
10/07/2013,0.875,17.1,0,6,64,0,260
10/07/2013,0.916666667,15.2,0,6,70,0,0
10/07/2013,0.958333333,13.8,0,4,72,0,0
11/07/2013,0,12.7,0,4,75,0,0
11/07/2013,0.041666667,12,0,4,76,0,0
11/07/2013,0.083333333,11.9,7,5,72,0,0
11/07/2013,0.125,12.1,8,4,70,0,0
11/07/2013,0.166666667,12,8,4,45,0,3230
11/07/2013,0.208333333,12,8,4,70,0,0
11/07/2013,0.25,12,8,4,69,0,40
11/07/2013,0.291666667,12,7,5,68,0,210
11/07/2013,0.333333333,12.3,7,4,66,0,660
11/07/2013,0.375,13.4,6,3,62,0,1170
11/07/2013,0.416666667,15.5,3,4,57,0,2090
11/07/2013,0.458333333,17.2,0,3,53,0,2540
11/07/2013,0.5,17.8,0,4,39,0,2390
11/07/2013,0.541666667,18.8,0,4,39,0,2390
11/07/2013,0.583333333,20.5,0,4,45,0,3230
11/07/2013,0.625,21.4,0,3,42,0,3080
11/07/2013,0.666666667,22.7,0,4,40,0,2800
11/07/2013,0.708333333,23.4,0,4,39,0,2390
11/07/2013,0.75,23.4,0,4,70,0,10
11/07/2013,0.791666667,22.2,0,4,42,0,1260
11/07/2013,0.833333333,21.4,0,5,43,0,750
11/07/2013,0.875,18.4,0,4,59,0,280
11/07/2013,0.916666667,16,0,4,77,0,0
11/07/2013,0.958333333,15,0,5,76,0,0
12/07/2013,0,14,0,3,78,0,0
12/07/2013,0.041666667,13.3,0,3,81,0,0
12/07/2013,0.083333333,13.2,4,2,83,0,0
12/07/2013,0.125,14,7,2,77,0,0
12/07/2013,0.166666667,13.9,8,3,76,0,0
12/07/2013,0.208333333,12.8,5,2,78,0,0
12/07/2013,0.25,12.3,0,2,80,0,30
12/07/2013,0.291666667,12.9,0,3,77,0,270
12/07/2013,0.333333333,13.4,7,3,76,0,570
12/07/2013,0.375,14.1,8,2,74,0,640
12/07/2013,0.416666667,14.3,8,2,66,0,1130
12/07/2013,0.458333333,16.1,8,3,66,0,1130
12/07/2013,0.5,17.7,3,2,62,0,2250
12/07/2013,0.541666667,19.6,0,2,57,0,2880
12/07/2013,0.583333333,22,0,2,52,0,2960
12/07/2013,0.625,23,0,2,48,0,2900
12/07/2013,0.666666667,23.9,0,2,46,0,2570
12/07/2013,0.708333333,25.2,0,3,44,0,2170
12/07/2013,0.75,25.3,0,2,44,0,1630
12/07/2013,0.791666667,25.2,0,2,44,0,940
12/07/2013,0.833333333,24.5,0,3,47,0,410
12/07/2013,0.875,23.4,0,2,51,0,130
12/07/2013,0.916666667,22.3,0,2,55,0,10
12/07/2013,0.958333333,21.4,0,1,61,0,0
13/07/2013,0,20.3,0,1,65,0,0
13/07/2013,0.041666667,17.8,0,2,73,0,0
13/07/2013,0.083333333,17,1,1,79,0,0
13/07/2013,0.125,17,0,2,84,0,0
13/07/2013,0.166666667,17,3,2,83,0,0
13/07/2013,0.208333333,16.1,0,1,85,0,0
13/07/2013,0.25,16.2,0,2,84,0,40
13/07/2013,0.291666667,16.7,0,3,81,0,270
13/07/2013,0.333333333,18.6,0,1,75,0,750
13/07/2013,0.375,21.2,0,2,68,0,1280
13/07/2013,0.416666667,23.8,0,2,59,0,1920
13/07/2013,0.458333333,26.9,0,3,55,0,2450
13/07/2013,0.5,28.5,2,3,50,0,2790
13/07/2013,0.541666667,29.4,0,4,46,0,2540
13/07/2013,0.583333333,29,2,3,43,0,2520
13/07/2013,0.625,30.3,1,4,39,0,2840
13/07/2013,0.666666667,30.7,1,3,38,0,2510
13/07/2013,0.708333333,31.1,1,3,36,0,2090
13/07/2013,0.75,30.3,2,3,39,0,1390
13/07/2013,0.791666667,29.7,1,3,39,0,870
13/07/2013,0.833333333,28.6,0,3,43,0,610
13/07/2013,0.875,25.4,0,4,60,0,190
13/07/2013,0.916666667,23.5,0,4,68,0,0
13/07/2013,0.958333333,22,0,4,69,0,0
14/07/2013,0,20.8,0,3,69,0,0
14/07/2013,0.041666667,20.4,0,3,70,0,0
14/07/2013,0.083333333,19.7,0,2,73,0,0
14/07/2013,0.125,18.8,0,3,76,0,0
14/07/2013,0.166666667,18.6,0,3,78,0,0
14/07/2013,0.208333333,18.2,0,2,79,0,0
14/07/2013,0.25,18.2,0,2,81,0,40
14/07/2013,0.291666667,18.4,2,2,81,0,250
14/07/2013,0.333333333,19.8,0,2,78,0,730
14/07/2013,0.375,21.5,0,3,71,0,1220
14/07/2013,0.416666667,23.7,0,3,65,0,1790
14/07/2013,0.458333333,24.8,0,3,58,0,2360
14/07/2013,0.5,26.5,0,3,48,0,2810
14/07/2013,0.541666667,26.9,0,3,45,0,3000
14/07/2013,0.583333333,28.1,0,4,39,0,2970
14/07/2013,0.625,29.4,0,4,38,0,2790
14/07/2013,0.666666667,29.8,5,4,38,0,2640
14/07/2013,0.708333333,28.9,1,5,37,0,2000
14/07/2013,0.75,29.2,0,5,34,0,1720
14/07/2013,0.791666667,27.9,0,4,37,0,900
14/07/2013,0.833333333,27,0,3,37,0,380
14/07/2013,0.875,26.2,1,3,38,0,100
14/07/2013,0.916666667,25.3,6,2,45,0,0
14/07/2013,0.958333333,24.6,7,3,50,0,0
15/07/2013,0,23.8,5,2,52,0,0
15/07/2013,0.041666667,22.7,7,2,58,0,0
15/07/2013,0.083333333,21.6,2,3,59,0,0
15/07/2013,0.125,20,1,3,60,0,0
15/07/2013,0.166666667,18.8,0,2,64,0,0
15/07/2013,0.208333333,18.1,0,3,65,0,0
15/07/2013,0.25,18,0,2,65,0,50
15/07/2013,0.291666667,18.5,0,2,65,0,370
15/07/2013,0.333333333,19.9,0,2,49,0,910
15/07/2013,0.375,21.4,0,2,43,0,1570
15/07/2013,0.416666667,22.9,0,2,34,0,1920
15/07/2013,0.458333333,25.1,0,2,33,0,2440
15/07/2013,0.5,26.9,0,3,26,0,2950
15/07/2013,0.541666667,28.1,0,3,21,0,3120
15/07/2013,0.583333333,29,0,3,21,0,3310
15/07/2013,0.625,29.7,0,3,21,0,3210
15/07/2013,0.666666667,30.5,0,3,21,0,2730
15/07/2013,0.708333333,29.8,0,3,21,0,2430
15/07/2013,0.75,29.7,0,3,21,0,1770
15/07/2013,0.791666667,28.8,0,4,24,0,1050
15/07/2013,0.833333333,27.1,0,3,29,0,380
15/07/2013,0.875,26.3,0,2,32,0,130
15/07/2013,0.916666667,25.1,0,1,35,0,0
15/07/2013,0.958333333,24.7,0,1,37,0,0
16/07/2013,0,22.4,0,2,47,0,0
16/07/2013,0.041666667,22.1,0,1,47,0,0
16/07/2013,0.083333333,20.9,0,1,53,0,0
16/07/2013,0.125,19.5,0,1,65,0,0
16/07/2013,0.166666667,18.5,0,2,70,0,0
16/07/2013,0.208333333,18,0,2,71,0,0
16/07/2013,0.25,17.3,0,2,74,0,30
16/07/2013,0.291666667,18.6,0,2,70,0,240
16/07/2013,0.333333333,19.5,0,2,68,0,570
16/07/2013,0.375,21,0,2,65,0,1020
16/07/2013,0.416666667,23.6,0,1,56,0,1820
16/07/2013,0.458333333,25.3,0,2,47,0,2320
16/07/2013,0.5,27.7,0,2,41,0,2580
16/07/2013,0.541666667,28.7,0,2,37,0,2830
16/07/2013,0.583333333,29.7,1,2,35,0,2920
16/07/2013,0.625,29.7,2,3,36,0,2820
16/07/2013,0.666666667,29.6,2,3,36,0,2460
16/07/2013,0.708333333,30.9,4,3,34,0,1820
16/07/2013,0.75,29.6,1,2,35,0,1330
16/07/2013,0.791666667,29.6,4,4,33,0,960
16/07/2013,0.833333333,28.7,1,3,34,0,610
16/07/2013,0.875,26.7,0,5,40,0,200
16/07/2013,0.916666667,25.6,0,4,43,0,10
16/07/2013,0.958333333,24.5,0,4,47,0,0
17/07/2013,0,23.2,0,3,51,0,0
17/07/2013,0.041666667,21.7,0,3,56,0,0
17/07/2013,0.083333333,20.5,0,3,59,0,0
17/07/2013,0.125,19.9,0,3,62,0,0
17/07/2013,0.166666667,19.1,0,2,64,0,0
17/07/2013,0.208333333,18.7,0,2,69,0,0
17/07/2013,0.25,18,0,1,72,0,20
17/07/2013,0.291666667,19.3,0,1,69,0,270
17/07/2013,0.333333333,22,0,2,59,0,760
17/07/2013,0.375,23.9,0,2,54,0,1310
17/07/2013,0.416666667,25.5,0,2,49,0,1860
17/07/2013,0.458333333,26.4,0,3,43,0,2360
17/07/2013,0.5,27.8,0,3,41,0,2700
17/07/2013,0.541666667,29.3,0,2,36,0,2900
17/07/2013,0.583333333,31.2,2,2,34,0,3050
17/07/2013,0.625,29.3,4,2,36,0,1810
17/07/2013,0.666666667,30.1,0,2,32,0,1630
17/07/2013,0.708333333,29.6,5,3,34,0,990
17/07/2013,0.75,29.7,1,2,34,0,550
17/07/2013,0.791666667,29,3,5,41,0,470
17/07/2013,0.833333333,26.9,2,6,45,0,270
17/07/2013,0.875,25.5,0,5,47,0,130
17/07/2013,0.916666667,24.5,1,3,49,0,0
17/07/2013,0.958333333,23.5,1,2,49,0,0
18/07/2013,0,22.3,0,3,58,0,0
18/07/2013,0.041666667,21.2,0,2,61,0,0
18/07/2013,0.083333333,19.9,0,2,62,0,0
18/07/2013,0.125,20,0,2,63,0,0
18/07/2013,0.166666667,19.4,0,2,65,0,0
18/07/2013,0.208333333,18.6,0,2,70,0,0
18/07/2013,0.25,18.6,0,2,70,0,40
18/07/2013,0.291666667,19.8,0,3,64,0,310
18/07/2013,0.333333333,21.2,0,2,60,0,800
18/07/2013,0.375,23,0,3,56,0,1370
18/07/2013,0.416666667,24.2,0,4,52,0,1910
18/07/2013,0.458333333,25.8,0,4,44,0,2420
18/07/2013,0.5,27.3,0,4,41,0,2790
18/07/2013,0.541666667,27.6,0,5,40,0,2970
18/07/2013,0.583333333,28.9,0,5,39,0,2980
18/07/2013,0.625,28.5,2,5,38,0,2810
18/07/2013,0.666666667,28.8,0,5,36,0,2610
18/07/2013,0.708333333,28.9,0,4,35,0,2310
18/07/2013,0.75,28.1,1,5,38,0,1810
18/07/2013,0.791666667,27.8,1,5,38,0,1240
18/07/2013,0.833333333,24.4,1,6,54,0,680
18/07/2013,0.875,22.2,0,5,59,0,190
18/07/2013,0.916666667,20.4,0,5,63,0,0
18/07/2013,0.958333333,20.2,0,3,64,0,0
19/07/2013,0,19.6,0,3,61,0,0
19/07/2013,0.041666667,18.8,0,4,61,0,0
19/07/2013,0.083333333,18.1,0,3,62,0,0
19/07/2013,0.125,17.4,0,3,61,0,0
19/07/2013,0.166666667,16.8,0,3,61,0,0
