Date,Time,Temp,Cloud_Cover,Wind_Speed,Humidity,Precip_Amt,Solar_Rad
22/04/2011,0.958333333,18.2,1,1,50,0,0
23/04/2011,0,16.7,0,1,57,0,0
23/04/2011,0.041666667,15.5,0,1,63,0,0
23/04/2011,0.083333333,14.6,0,1,69,0,0
23/04/2011,0.125,13.4,0,1,76,0,0
23/04/2011,0.166666667,12.2,0,1,81,0,0
23/04/2011,0.208333333,11.6,0,1,85,0,0
23/04/2011,0.25,11.4,0,1,58,0,0
23/04/2011,0.291666667,11.6,0,2,57,0,11
23/04/2011,0.333333333,14.1,0,1,75,0,510
23/04/2011,0.375,17.2,0,1,63,0,1060
23/04/2011,0.416666667,20.4,0,1,51,0,1620
23/04/2011,0.458333333,22.3,0,1,45,0,2100
23/04/2011,0.5,24.2,0,1,38,0,2440
23/04/2011,0.541666667,25.2,0,2,29,0,2680
23/04/2011,0.583333333,26.2,0,2,29,0,2750
23/04/2011,0.625,26.9,0,1,30,0,2520
23/04/2011,0.666666667,27.1,0,2,28,0,2330
23/04/2011,0.708333333,26.5,1,3,29,0,1890
23/04/2011,0.75,25.9,1,4,30,0,1270
23/04/2011,0.791666667,22.4,5,7,40,0,680
23/04/2011,0.833333333,20.4,6,6,48,0,50
23/04/2011,0.875,18.8,7,4,63,0.2,0
23/04/2011,0.916666667,17.7,5,2,69,0.2,0
23/04/2011,0.958333333,19.7,4,3,53,0,0
24/04/2011,0,16.9,4,1,71,0,0
24/04/2011,0.041666667,16.7,5,3,71,0,0
24/04/2011,0.083333333,15.1,1,3,79,0,0
24/04/2011,0.125,14.5,7,3,84,0,0
24/04/2011,0.166666667,13.2,5,3,90,0,0
24/04/2011,0.208333333,11.9,0,2,93,0,0
24/04/2011,0.25,11.3,0,2,41,0,0
24/04/2011,0.291666667,12.2,7,3,37,0.2,6
24/04/2011,0.333333333,13,2,3,86,0,410
24/04/2011,0.375,14,1,3,82,0,990
24/04/2011,0.416666667,14.9,0,4,74,0,1600
24/04/2011,0.458333333,16.2,0,3,72,0,2060
24/04/2011,0.5,17.7,0,3,68,0,2430
24/04/2011,0.541666667,20.2,0,3,58,0,2650
24/04/2011,0.583333333,21.6,0,3,54,0,2660
24/04/2011,0.625,22.3,0,4,49,0,2520
24/04/2011,0.666666667,22.2,0,4,51,0,2200
24/04/2011,0.708333333,22.7,0,4,50,0,1720
24/04/2011,0.75,21.6,0,4,54,0,1150
24/04/2011,0.791666667,20.1,0,5,57,0,640
24/04/2011,0.833333333,18.2,0,5,63,0,190
24/04/2011,0.875,16.4,0,4,68,0,0
24/04/2011,0.916666667,14.8,0,4,75,0,0
24/04/2011,0.958333333,13.9,0,3,77,0,0
25/04/2011,0,13.2,0,2,78,0,0
25/04/2011,0.041666667,12.4,0,3,81,0,0
25/04/2011,0.083333333,11.8,0,2,84,0,0
25/04/2011,0.125,11.1,0,1,87,0,0
25/04/2011,0.166666667,10.9,0,2,87,0,0
25/04/2011,0.208333333,10.8,0,2,87,0,0
25/04/2011,0.25,10.3,0,2,65,0,0
25/04/2011,0.291666667,10.3,0,3,69,0,11
25/04/2011,0.333333333,11.4,0,3,73,0,510
25/04/2011,0.375,13.2,0,3,55,0,1110
25/04/2011,0.416666667,15.7,0,4,43,0,1720
25/04/2011,0.458333333,17.1,0,4,35,0,2220
25/04/2011,0.5,18.4,0,4,28,0,2590
25/04/2011,0.541666667,19.7,0,5,27,0,2820
25/04/2011,0.583333333,20.6,0,5,33,0,2840
25/04/2011,0.625,21.1,0,5,34,0,2680
25/04/2011,0.666666667,21.1,0,5,34,0,2350
25/04/2011,0.708333333,20.7,0,4,35,0,1890
25/04/2011,0.75,19.5,0,5,39,0,1340
25/04/2011,0.791666667,17.7,0,6,41,0,740
25/04/2011,0.833333333,15.3,0,6,42,0,250
25/04/2011,0.875,13.8,0,5,53,0,10
25/04/2011,0.916666667,12.9,0,4,62,0,0
25/04/2011,0.958333333,12.2,0,4,68,0,0
26/04/2011,0,11.5,0,4,71,0,0
26/04/2011,0.041666667,10.7,0,3,74,0,0
26/04/2011,0.083333333,9.7,0,3,82,0,0
26/04/2011,0.125,9.3,0,2,84,0,0
26/04/2011,0.166666667,9.1,0,2,84,0,0
26/04/2011,0.208333333,8.6,1,3,84,0,0
26/04/2011,0.25,8.3,3,3,66,0,0
26/04/2011,0.291666667,8.7,7,3,65,0,9
26/04/2011,0.333333333,9.4,8,5,79,0,250
26/04/2011,0.375,10.1,8,5,76,0,480
26/04/2011,0.416666667,10.5,8,4,76,0,570
26/04/2011,0.458333333,11.7,8,5,70,0,1210
26/04/2011,0.5,12.5,4,5,68,0,1580
26/04/2011,0.541666667,13.7,7,4,65,0,1760
26/04/2011,0.583333333,12.4,7,5,71,0,1300
26/04/2011,0.625,14,7,4,66,0,1380
26/04/2011,0.666666667,14.6,6,4,62,0,1840
26/04/2011,0.708333333,15.4,2,5,61,0,1650
26/04/2011,0.75,15.2,0,5,63,0,1200
26/04/2011,0.791666667,14.6,3,4,66,0,520
26/04/2011,0.833333333,13.6,7,5,68,0,140
26/04/2011,0.875,12.7,7,4,71,0,10
26/04/2011,0.916666667,12.1,8,4,70,0,0
26/04/2011,0.958333333,11.1,7,5,70,0,0
27/04/2011,0,10.3,2,4,72,0,0
27/04/2011,0.041666667,9.9,6,4,69,0,0
27/04/2011,0.083333333,9.4,8,5,71,0,0
27/04/2011,0.125,9,2,4,74,0,0
27/04/2011,0.166666667,8.8,2,3,76,0,0
27/04/2011,0.208333333,8.6,4,4,78,0,0
27/04/2011,0.25,8.6,3,4,70,0,0
27/04/2011,0.291666667,8.7,6,3,71,0,9
27/04/2011,0.333333333,9.3,2,5,71,0,330
27/04/2011,0.375,10.5,2,6,64,0,980
27/04/2011,0.416666667,11.3,0,5,61,0,1810
27/04/2011,0.458333333,12.4,1,5,55,0,1820
27/04/2011,0.5,13.4,2,5,48,0,2880
27/04/2011,0.541666667,15.2,0,5,42,0,2340
27/04/2011,0.583333333,16.1,0,5,37,0,2980
27/04/2011,0.625,16.5,0,5,37,0,2790
27/04/2011,0.666666667,16.9,0,5,39,0,2460
27/04/2011,0.708333333,16.1,0,5,39,0,2020
27/04/2011,0.75,15.4,0,4,42,0,1440
27/04/2011,0.791666667,14.2,0,5,46,0,830
27/04/2011,0.833333333,12.6,0,5,45,0,300
27/04/2011,0.875,10.9,0,4,53,0,10
27/04/2011,0.916666667,9.5,0,4,60,0,0
27/04/2011,0.958333333,8.3,0,4,72,0,0
28/04/2011,0,7.3,0,3,80,0,0
28/04/2011,0.041666667,6.9,0,4,82,0,0
28/04/2011,0.083333333,6.5,0,4,85,0,0
28/04/2011,0.125,6.2,0,4,88,0,0
28/04/2011,0.166666667,6.1,3,3,87,0,0
28/04/2011,0.208333333,6.8,7,5,82,0,0
28/04/2011,0.25,6.8,7,5,64,0,0
28/04/2011,0.291666667,7.4,8,4,65,0,8
28/04/2011,0.333333333,7.9,8,5,79,0,240
28/04/2011,0.375,8.1,8,5,78,0,480
28/04/2011,0.416666667,8.9,8,5,75,0,680
28/04/2011,0.458333333,10.5,7,5,71,0,1230
28/04/2011,0.5,12.6,4,4,63,0,2370
28/04/2011,0.541666667,14.3,1,5,58,0,2720
28/04/2011,0.583333333,15.6,0,6,55,0,2780
28/04/2011,0.625,16.3,0,7,54,0,2620
28/04/2011,0.666666667,16.3,1,6,57,0,2380
28/04/2011,0.708333333,15.9,3,6,57,0,1800
28/04/2011,0.75,15.9,4,6,58,0,1000
28/04/2011,0.791666667,14.6,1,5,62,0,470
28/04/2011,0.833333333,13.4,1,4,67,0,180
28/04/2011,0.875,12.3,6,6,70,0,20
28/04/2011,0.916666667,11.4,8,5,74,0,0
28/04/2011,0.958333333,11,8,6,76,0,0
29/04/2011,0,10.6,8,5,79,0,0
29/04/2011,0.041666667,10.7,8,5,78,0,0
29/04/2011,0.083333333,10.4,8,4,80,0,0
29/04/2011,0.125,10.1,8,2,81,0,0
29/04/2011,0.166666667,10.1,8,2,81,0,0
29/04/2011,0.208333333,9.8,7,3,83,0,0
29/04/2011,0.25,9.7,7,3,58,0,0
29/04/2011,0.291666667,10.4,7,3,58,0,10
29/04/2011,0.333333333,10.7,8,3,85,0,160
29/04/2011,0.375,11.8,8,3,81,0,480
29/04/2011,0.416666667,12.1,8,3,79,0,710
29/04/2011,0.458333333,13.5,8,4,76,0,1060
29/04/2011,0.5,14.4,7,4,73,0,1410
29/04/2011,0.541666667,15.7,5,5,69,0,2000
29/04/2011,0.583333333,17.3,7,3,66,0,1280
29/04/2011,0.625,19,2,5,60,0,1710
29/04/2011,0.666666667,19.2,3,4,60,0,1380
29/04/2011,0.708333333,19.5,2,5,56,0,1210
29/04/2011,0.75,20.1,0,5,53,0,1150
29/04/2011,0.791666667,19.5,0,5,52,0,790
29/04/2011,0.833333333,17.7,3,7,55,0,210
29/04/2011,0.875,15.9,0,5,64,0,10
29/04/2011,0.916666667,14.9,0,5,69,0,0
29/04/2011,0.958333333,13.9,0,4,74,0,0
30/04/2011,0,12.7,2,2,80,0,0
30/04/2011,0.041666667,11.5,0,4,84,0,0
30/04/2011,0.083333333,11.6,3,3,84,0,0
30/04/2011,0.125,12.3,4,4,80,0,0
30/04/2011,0.166666667,12.2,1,3,80,0,0
30/04/2011,0.208333333,12.3,0,5,79,0,0
30/04/2011,0.25,11.7,0,4,58,0,0
30/04/2011,0.291666667,12.4,0,5,61,0,16
30/04/2011,0.333333333,13.5,0,4,70,0,610
30/04/2011,0.375,14.5,0,5,65,0,1180
30/04/2011,0.416666667,16.1,0,6,60,0,1750
30/04/2011,0.458333333,17,0,6,55,0,2220
30/04/2011,0.5,18.5,0,7,51,0,2580
30/04/2011,0.541666667,19.6,0,6,47,0,2760
30/04/2011,0.583333333,20.9,0,7,44,0,2770
30/04/2011,0.625,20.4,0,8,42,0,2640
30/04/2011,0.666666667,20.9,0,8,42,0,2330
30/04/2011,0.708333333,20,0,6,44,0,1880
30/04/2011,0.75,18.9,0,8,45,0,1330
30/04/2011,0.791666667,17.9,0,6,48,0,750
30/04/2011,0.833333333,17,0,5,52,0,270
30/04/2011,0.875,16.1,0,6,54,0,20
30/04/2011,0.916666667,15.2,0,6,56,0,0
30/04/2011,0.958333333,14.2,0,6,60,0,0
01/05/2011,0,13.4,0,5,62,0,0
01/05/2011,0.041666667,13.1,4,5,63,0,0
01/05/2011,0.083333333,13.3,3,7,63,0,0
01/05/2011,0.125,12.6,4,5,63,0,0
01/05/2011,0.166666667,12.4,3,5,62,0,0
01/05/2011,0.208333333,12.1,1,6,62,0,0
01/05/2011,0.25,11.5,0,5,78,0,1
01/05/2011,0.291666667,11.6,0,5,75,0,17
01/05/2011,0.333333333,12.7,0,6,61,0,530
01/05/2011,0.375,14.1,1,6,57,0,1240
01/05/2011,0.416666667,15.3,0,6,53,0,1790
01/05/2011,0.458333333,16.8,0,7,49,0,2300
01/05/2011,0.5,17.9,0,8,44,0,2510
01/05/2011,0.541666667,18.6,0,7,43,0,2430
01/05/2011,0.583333333,18.7,0,8,39,0,3000
01/05/2011,0.625,18.9,0,7,39,0,2620
01/05/2011,0.666666667,18.7,0,7,41,0,1850
01/05/2011,0.708333333,17.6,0,8,40,0,1580
01/05/2011,0.75,16.4,0,8,39,0,1060
01/05/2011,0.791666667,15.8,0,8,39,0,490
01/05/2011,0.833333333,15.2,0,7,37,0,160
01/05/2011,0.875,14.6,0,7,40,0,10
01/05/2011,0.916666667,13.6,0,6,46,0,0
01/05/2011,0.958333333,12.5,0,6,53,0,0
02/05/2011,0,11.7,0,6,59,0,0
02/05/2011,0.041666667,11.1,0,5,64,0,0
02/05/2011,0.083333333,10.7,0,6,69,0,0
02/05/2011,0.125,10.5,0,5,69,0,0
02/05/2011,0.166666667,10.3,0,4,67,0,0
02/05/2011,0.208333333,9.8,0,4,69,0,0
02/05/2011,0.25,9.5,0,5,73,0,1
02/05/2011,0.291666667,9.9,0,6,75,0,24
02/05/2011,0.333333333,11.2,0,7,62,0,700
02/05/2011,0.375,12.9,0,8,51,0,1340
02/05/2011,0.416666667,14.7,0,8,39,0,1970
02/05/2011,0.458333333,14.9,0,8,34,0,2530
02/05/2011,0.5,15.6,0,8,37,0,2860
02/05/2011,0.541666667,16.6,0,8,37,0,3040
02/05/2011,0.583333333,16,0,7,37,0,3030
02/05/2011,0.625,15.9,0,8,33,0,2870
02/05/2011,0.666666667,15.1,0,8,36,0,2580
02/05/2011,0.708333333,14.6,1,8,36,0,2080
02/05/2011,0.75,13.6,0,8,37,0,1550
02/05/2011,0.791666667,12.1,0,8,37,0,940
02/05/2011,0.833333333,11,0,8,43,0,360
02/05/2011,0.875,10.2,0,6,54,0,20
02/05/2011,0.916666667,9.1,0,7,60,0,0
02/05/2011,0.958333333,8,0,6,66,0,0
03/05/2011,0,7.3,0,5,72,0,0
03/05/2011,0.041666667,6.9,0,4,76,0,0
03/05/2011,0.083333333,6.7,0,4,78,0,0
03/05/2011,0.125,6.5,0,4,79,0,0
03/05/2011,0.166666667,6.3,0,4,81,0,0
03/05/2011,0.208333333,6.1,0,4,82,0,0
03/05/2011,0.25,6.2,0,3,69,0,1
03/05/2011,0.291666667,7.3,0,4,71,0,28
03/05/2011,0.333333333,8.9,0,5,69,0,720
03/05/2011,0.375,10.3,0,5,56,0,1260
03/05/2011,0.416666667,11.2,2,6,53,0,1690
03/05/2011,0.458333333,12.5,0,8,42,0,1970
03/05/2011,0.5,13.5,1,7,39,0,2770
03/05/2011,0.541666667,14.2,0,7,33,0,2880
03/05/2011,0.583333333,15.2,0,7,25,0,3120
03/05/2011,0.625,15,0,6,26,0,2970
03/05/2011,0.666666667,14.6,0,6,22,0,2640
03/05/2011,0.708333333,14.2,0,6,25,0,2170
03/05/2011,0.75,13.6,0,7,27,0,1590
03/05/2011,0.791666667,12.6,0,5,29,0,970
03/05/2011,0.833333333,11.1,0,5,28,0,400
03/05/2011,0.875,8.9,0,3,41,0,20
03/05/2011,0.916666667,8.5,0,4,50,0,0
03/05/2011,0.958333333,7.8,0,5,57,0,0
04/05/2011,0,7.3,0,4,62,0,0
04/05/2011,0.041666667,6.6,0,3,67,0,0
04/05/2011,0.083333333,6,0,2,69,0,0
04/05/2011,0.125,5.1,0,2,73,0,0
04/05/2011,0.166666667,4.5,0,2,77,0,0
04/05/2011,0.208333333,4.3,0,3,78,0,0
04/05/2011,0.25,4.2,0,3,67,0,1
04/05/2011,0.291666667,5.9,0,2,68,0,27
04/05/2011,0.333333333,8.6,0,3,70,0,750
04/05/2011,0.375,10.8,0,5,61,0,1410
04/05/2011,0.416666667,12.7,0,4,50,0,2050
04/05/2011,0.458333333,14.1,0,4,46,0,2460
04/05/2011,0.5,15.5,0,4,36,0,2730
04/05/2011,0.541666667,16.6,0,4,33,0,3040
04/05/2011,0.583333333,17.5,0,3,31,0,3010
04/05/2011,0.625,17.6,1,4,36,0,2700
04/05/2011,0.666666667,17.5,1,5,39,0,2560
04/05/2011,0.708333333,16.5,0,5,42,0,1790
04/05/2011,0.75,15.9,0,6,42,0,1460
04/05/2011,0.791666667,14.9,0,6,45,0,880
04/05/2011,0.833333333,13.2,0,5,49,0,270
04/05/2011,0.875,11.3,1,5,61,0,10
04/05/2011,0.916666667,10.1,0,6,68,0,0
04/05/2011,0.958333333,9.5,0,5,70,0,0
05/05/2011,0,8.4,0,5,71,0,0
05/05/2011,0.041666667,8.7,5,4,69,0,0
05/05/2011,0.083333333,9,7,4,69,0,0
05/05/2011,0.125,9,6,3,72,0,0
05/05/2011,0.166666667,9.2,7,3,73,0,0
05/05/2011,0.208333333,9.2,7,3,73,0,0
05/05/2011,0.25,9.3,7,3,63,0,1
05/05/2011,0.291666667,9.9,8,3,61,0,9
05/05/2011,0.333333333,11.5,3,3,66,0,360
05/05/2011,0.375,12,4,4,60,0,380
05/05/2011,0.416666667,11.6,6,4,69,0,250
05/05/2011,0.458333333,13.2,4,4,64,0,730
05/05/2011,0.5,14.8,0,5,57,0,1040
05/05/2011,0.541666667,16.3,1,5,56,0,1970
05/05/2011,0.583333333,19,6,6,43,0,1670
05/05/2011,0.625,21,2,6,37,0,2380
05/05/2011,0.666666667,19.6,3,7,37,0,1930
05/05/2011,0.708333333,20.2,0,7,36,0,1560
05/05/2011,0.75,18.9,0,6,38,0,1210
05/05/2011,0.791666667,18,0,5,41,0,620
05/05/2011,0.833333333,17.1,0,4,43,0,260
05/05/2011,0.875,15.8,0,4,47,0,50
05/05/2011,0.916666667,14.4,0,4,52,0,0
05/05/2011,0.958333333,12.4,0,3,56,0,0
06/05/2011,0,11.5,0,3,60,0,0
06/05/2011,0.041666667,11.1,0,2,60,0,0
06/05/2011,0.083333333,11.8,0,2,56,0,0
06/05/2011,0.125,10.6,0,3,60,0,0
06/05/2011,0.166666667,10.9,0,1,60,0,0
06/05/2011,0.208333333,10.5,0,2,65,0,0
06/05/2011,0.25,10,0,1,63,0,0
06/05/2011,0.291666667,12.2,5,2,63,0,19
06/05/2011,0.333333333,14.7,4,4,58,0,590
06/05/2011,0.375,15.9,6,4,54,0,800
06/05/2011,0.416666667,17.9,0,4,51,0,1720
06/05/2011,0.458333333,20.1,1,5,48,0,1930
06/05/2011,0.5,21.8,0,5,39,0,2270
06/05/2011,0.541666667,22.2,0,5,36,0,2360
06/05/2011,0.583333333,23.6,0,6,30,0,2710
06/05/2011,0.625,24.2,0,5,34,0,2740
06/05/2011,0.666666667,24.7,1,6,32,0,2370
06/05/2011,0.708333333,23.8,6,7,33,0,1920
06/05/2011,0.75,22.9,2,6,37,0,1330
06/05/2011,0.791666667,21.9,0,6,36,0,760
06/05/2011,0.833333333,20.8,0,6,39,0,270
06/05/2011,0.875,19.5,0,6,44,0,40
06/05/2011,0.916666667,19,2,5,47,0,0
06/05/2011,0.958333333,18.7,0,3,47,0,0
07/05/2011,0,17.5,1,5,52,0,0
07/05/2011,0.041666667,17.6,1,3,52,0,0
07/05/2011,0.083333333,14.6,7,3,83,0.4,0
07/05/2011,0.125,14,2,4,84,1.2,0
07/05/2011,0.166666667,14.6,5,2,86,0.2,0
07/05/2011,0.208333333,14.1,4,3,90,0,0
07/05/2011,0.25,14.2,4,3,62,0,1
07/05/2011,0.291666667,14.4,6,4,59,0.6,3
07/05/2011,0.333333333,14.8,7,3,91,1,80
07/05/2011,0.375,15.3,7,4,89,0,340
07/05/2011,0.416666667,16.3,7,2,88,0,400
07/05/2011,0.458333333,17.8,7,2,82,0,1050
07/05/2011,0.5,20.1,6,3,69,0,1600
07/05/2011,0.541666667,21.9,1,6,61,0,2330
07/05/2011,0.583333333,22.8,1,6,56,0,2020
07/05/2011,0.625,22.7,6,6,51,0,1730
07/05/2011,0.666666667,21.9,7,7,51,0,1160
07/05/2011,0.708333333,21.4,8,5,53,0,1000
07/05/2011,0.75,21.4,7,5,57,0,550
07/05/2011,0.791666667,19.3,8,4,73,0,100
07/05/2011,0.833333333,20,8,5,63,0.2,80
07/05/2011,0.875,20.1,7,5,61,0,10
07/05/2011,0.916666667,18.4,8,4,72,0,0
07/05/2011,0.958333333,17.4,8,3,81,0.2,0
08/05/2011,0,15.7,7,2,91,0.8,0
08/05/2011,0.041666667,15.4,8,4,92,3.2,0
08/05/2011,0.083333333,15.3,8,3,95,2.8,0
08/05/2011,0.125,15.2,7,3,95,0.8,0
08/05/2011,0.166666667,15.4,7,4,93,0,0
08/05/2011,0.208333333,15.1,7,4,94,0,0
08/05/2011,0.25,15.1,8,4,59,0,0
08/05/2011,0.291666667,15,8,5,68,0.4,11
08/05/2011,0.333333333,14.9,8,4,92,0,210
08/05/2011,0.375,15.5,6,6,80,0,950
08/05/2011,0.416666667,16.2,7,5,77,0,1290
08/05/2011,0.458333333,18.4,6,8,63,0,2270
08/05/2011,0.5,18.5,5,8,59,0,2080
08/05/2011,0.541666667,18.3,6,8,55,0,2400
08/05/2011,0.583333333,18.3,7,10,53,0,2010
08/05/2011,0.625,18.9,6,8,52,0,1900
08/05/2011,0.666666667,19.1,2,9,47,0,2550
08/05/2011,0.708333333,18.3,6,7,50,0,1550
08/05/2011,0.75,17,4,6,49,0,1030
08/05/2011,0.791666667,16.6,7,4,54,0,300
08/05/2011,0.833333333,16.4,7,4,59,0,180
08/05/2011,0.875,15.8,8,4,64,0,80
08/05/2011,0.916666667,14.8,8,4,71,0,0
08/05/2011,0.958333333,13.9,7,3,76,0,0
09/05/2011,0,13,4,4,79,0,0
09/05/2011,0.041666667,12.8,7,2,77,0,0
09/05/2011,0.083333333,12,1,3,83,0,0
09/05/2011,0.125,11.7,0,3,84,0,0
09/05/2011,0.166666667,11.3,0,3,86,0,0
09/05/2011,0.208333333,10.9,0,3,89,0,0
09/05/2011,0.25,10.8,0,4,74,0,2
09/05/2011,0.291666667,12,0,4,74,0,30
09/05/2011,0.333333333,13.4,0,3,81,0,850
09/05/2011,0.375,15.5,0,4,74,0,1460
09/05/2011,0.416666667,17.2,5,4,64,0,1920
09/05/2011,0.458333333,18.5,3,6,56,0,2420
09/05/2011,0.5,19.4,2,7,47,0,3110
09/05/2011,0.541666667,19,1,7,45,0,3090
09/05/2011,0.583333333,19.7,1,8,45,0,3050
09/05/2011,0.625,20.1,2,8,43,0,2650
09/05/2011,0.666666667,19.5,2,9,45,0,2120
09/05/2011,0.708333333,19.3,4,8,45,0,2130
09/05/2011,0.75,18.6,0,8,44,0,1600
09/05/2011,0.791666667,17.5,1,7,43,0,700
09/05/2011,0.833333333,16.9,0,5,50,0,370
09/05/2011,0.875,15.6,0,5,63,0,50
09/05/2011,0.916666667,14.3,0,4,70,0,0
09/05/2011,0.958333333,13.5,0,4,71,0,0
10/05/2011,0,12.3,0,4,76,0,0
10/05/2011,0.041666667,11.7,0,3,81,0,0
10/05/2011,0.083333333,11.7,2,4,83,0,0
10/05/2011,0.125,10.9,0,2,86,0,0
10/05/2011,0.166666667,10.1,0,2,90,0,0
10/05/2011,0.208333333,8.5,1,2,92,0,0
10/05/2011,0.25,9,0,2,69,0,2
10/05/2011,0.291666667,11.9,0,4,69,0,31
10/05/2011,0.333333333,13.7,0,3,78,0,880
10/05/2011,0.375,15.5,2,4,69,0,1500
10/05/2011,0.416666667,15.6,0,5,63,0,1680
10/05/2011,0.458333333,18.1,2,5,52,0,2330
10/05/2011,0.5,19.4,5,5,45,0,2350
10/05/2011,0.541666667,20.1,3,7,41,0,2540
10/05/2011,0.583333333,20.6,1,5,35,0,2810
10/05/2011,0.625,21.1,4,7,37,0,2730
10/05/2011,0.666666667,20.3,1,5,36,0,2600
10/05/2011,0.708333333,20,2,6,40,0,2190
10/05/2011,0.75,19.6,0,6,42,0,1700
10/05/2011,0.791666667,18.4,3,7,49,0,1040
10/05/2011,0.833333333,16.9,0,5,56,0,390
10/05/2011,0.875,15.8,0,5,61,0,60
10/05/2011,0.916666667,14.3,3,5,67,0,0
10/05/2011,0.958333333,13.2,0,4,74,0,0
11/05/2011,0,12.1,0,3,81,0,0
11/05/2011,0.041666667,11.4,0,3,85,0,0
11/05/2011,0.083333333,10.7,0,3,89,0,0
11/05/2011,0.125,10.3,0,3,91,0,0
11/05/2011,0.166666667,9.6,0,3,92,0,0
11/05/2011,0.208333333,9.2,6,3,95,0,0
11/05/2011,0.25,9.9,8,2,57,0,2
11/05/2011,0.291666667,10.8,8,2,61,0,21
11/05/2011,0.333333333,12.3,7,3,85,0,670
11/05/2011,0.375,13.1,8,3,82,0,870
11/05/2011,0.416666667,14.5,8,4,71,0,1060
11/05/2011,0.458333333,14,8,5,78,0,700
11/05/2011,0.5,15.7,8,4,65,0,1320
11/05/2011,0.541666667,16.4,8,4,60,0,1110
11/05/2011,0.583333333,15.6,8,4,60,0,1100
11/05/2011,0.625,15.9,8,4,60,0,500
11/05/2011,0.666666667,16.2,8,4,58,0,910
11/05/2011,0.708333333,18.1,8,5,52,0,1450
11/05/2011,0.75,16.8,8,5,51,0,940
11/05/2011,0.791666667,16.4,3,5,51,0,800
11/05/2011,0.833333333,15.5,6,5,55,0,250
11/05/2011,0.875,14.8,7,5,63,0,40
11/05/2011,0.916666667,14,8,4,72,0,0
11/05/2011,0.958333333,13.5,5,4,55,0,0
12/05/2011,0,12.2,5,5,59,0,0
12/05/2011,0.041666667,10.7,2,3,67,0,0
12/05/2011,0.083333333,9.1,1,4,77,0,0
12/05/2011,0.125,7.9,1,4,86,0,0
12/05/2011,0.166666667,8.5,6,3,85,0,0
12/05/2011,0.208333333,7.6,6,4,88,0,0
12/05/2011,0.25,7.9,1,3,74,0,3
12/05/2011,0.291666667,8.9,0,5,74,0,33
12/05/2011,0.333333333,10.6,4,5,78,0,850
12/05/2011,0.375,11.7,8,5,75,0,780
12/05/2011,0.416666667,14.4,2,4,62,0,1420
12/05/2011,0.458333333,16,0,6,51,0,2420
12/05/2011,0.5,15.5,6,7,48,0,2080
12/05/2011,0.541666667,18.4,3,9,37,0,2750
12/05/2011,0.583333333,17.8,3,8,42,0,2380
12/05/2011,0.625,18.3,4,7,41,0,1880
12/05/2011,0.666666667,17.4,7,6,44,0,2090
12/05/2011,0.708333333,17.4,7,9,48,0,1700
12/05/2011,0.75,17.6,2,7,48,0,1680
12/05/2011,0.791666667,16,0,6,54,0,960
12/05/2011,0.833333333,15,3,5,60,0,250
12/05/2011,0.875,14.9,5,5,60,0,70
12/05/2011,0.916666667,13.3,3,5,64,0,0
12/05/2011,0.958333333,12.6,5,7,63,0,0
13/05/2011,0,11,5,4,70,0,0
13/05/2011,0.041666667,9.6,0,4,76,0,0
13/05/2011,0.083333333,9,2,3,80,0,0
13/05/2011,0.125,7.9,0,3,85,0,0
13/05/2011,0.166666667,7.5,1,3,88,0,0
13/05/2011,0.208333333,6.9,0,2,91,0,0
13/05/2011,0.25,7.1,0,1,66,0,3
13/05/2011,0.291666667,8.5,0,2,66,0,37
13/05/2011,0.333333333,10.2,0,2,82,0,890
13/05/2011,0.375,12.1,0,2,74,0,1410
13/05/2011,0.416666667,14.4,2,3,64,0,1870
13/05/2011,0.458333333,15.6,2,4,49,0,2420
13/05/2011,0.5,16.9,1,4,45,0,2580
13/05/2011,0.541666667,16.6,6,4,45,0,2350
13/05/2011,0.583333333,17.8,7,5,42,0,2230
13/05/2011,0.625,16.9,7,5,44,0,1580
13/05/2011,0.666666667,17.2,6,4,48,0,1510
13/05/2011,0.708333333,17.1,4,5,50,0,1320
13/05/2011,0.75,17,4,5,50,0,920
13/05/2011,0.791666667,16.3,4,6,49,0,550
13/05/2011,0.833333333,15.5,7,6,61,0,190
13/05/2011,0.875,14.5,7,5,68,0,40
13/05/2011,0.916666667,13.8,7,7,53,0,0
13/05/2011,0.958333333,12.9,8,5,57,0,0
14/05/2011,0,11.7,7,5,64,0,0
14/05/2011,0.041666667,10.7,7,4,71,0,0
14/05/2011,0.083333333,9.8,7,4,75,0,0
14/05/2011,0.125,8.9,1,4,80,0,0
14/05/2011,0.166666667,7.4,0,3,88,0,0
14/05/2011,0.208333333,6.7,0,3,90,0,0
14/05/2011,0.25,7.4,0,3,74,0,3
14/05/2011,0.291666667,8.5,0,4,76,0,39
14/05/2011,0.333333333,10.4,0,4,72,0,980
14/05/2011,0.375,11.9,0,4,61,0,1530
14/05/2011,0.416666667,13.5,1,6,52,0,2160
14/05/2011,0.458333333,13.2,6,4,56,0,1590
14/05/2011,0.5,13.6,8,5,56,0,790
14/05/2011,0.541666667,15.5,5,5,43,0,2120
14/05/2011,0.583333333,15.5,6,6,46,0,1830
14/05/2011,0.625,16.6,6,6,43,0,1690
14/05/2011,0.666666667,16.2,7,7,39,0,1910
14/05/2011,0.708333333,15.9,5,6,46,0,1680
14/05/2011,0.75,15.1,6,6,46,0,1020
14/05/2011,0.791666667,14.2,6,4,52,0,300
